5164;String literals should not be duplicated;CRITICAL;OPEN;8;11-12-2019;;AW-GY-NwqJ_CTk39uKUc;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/InvoicePaymentResource.java
5164;String literals should not be duplicated;CRITICAL;OPEN;8;11-12-2019;;AW-GY-NwqJ_CTk39uKUc;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/InvoicePaymentResource.java
5591;Methods should not have too many parameters;MAJOR;OPEN;20;11-12-2019;;AW-GY-NwqJ_CTk39uKUc;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/InvoicePaymentResource.java
5591;Methods should not have too many parameters;MAJOR;OPEN;20;11-12-2019;;AW-GY-NwqJ_CTk39uKUc;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/InvoicePaymentResource.java
5591;Methods should not have too many parameters;MAJOR;OPEN;20;11-12-2019;;AW-GY-NwqJ_CTk39uKUc;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/InvoicePaymentResource.java
5591;Methods should not have too many parameters;MAJOR;OPEN;20;11-12-2019;;AW-GY-NwqJ_CTk39uKUc;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/InvoicePaymentResource.java
5591;Methods should not have too many parameters;MAJOR;OPEN;20;11-12-2019;;AW-GY-NwqJ_CTk39uKUc;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/InvoicePaymentResource.java
5512;"Boxed ""Boolean"" should be avoided in boolean expressions";MINOR;OPEN;5;11-12-2019;;AW-GY-NwqJ_CTk39uKUc;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/InvoicePaymentResource.java
5516;Child class fields should not shadow parent class fields;BLOCKER;OPEN;5;11-12-2019;;AW-GY-NwqJ_CTk39uKUc;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/InvoicePaymentResource.java
5264;@Deprecated code should not be used;MINOR;OPEN;15;11-12-2019;;AW-GY-NwqJ_CTk39uKUc;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/InvoicePaymentResource.java
5144;"The diamond operator (""<>"") should be used";MINOR;OPEN;1;11-12-2019;;AW-GY-NwqJ_CTk39uKUc;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/InvoicePaymentResource.java
5144;"The diamond operator (""<>"") should be used";MINOR;OPEN;1;11-12-2019;;AW-GY-NwqJ_CTk39uKUc;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/InvoicePaymentResource.java
524;Source files should not have any duplicated blocks;MAJOR;OPEN;20;11-12-2019;;AW-GY-NwqJ_CTk39uKUe;jaxrs/src/main/java/org/killbill/billing/jaxrs/json/AccountEmailJson.java
5548;"Return of boolean expressions should not be wrapped into an ""if-then-else"" statement";MINOR;OPEN;2;11-12-2019;;AW-GY-NwqJ_CTk39uKUe;jaxrs/src/main/java/org/killbill/billing/jaxrs/json/AccountEmailJson.java
5587;Synchronized classes Vector, Hashtable, Stack and StringBuffer should not be used;MAJOR;OPEN;20;11-12-2019;;AW-GY-NwqJ_CTk39uKUf;jaxrs/src/main/java/org/killbill/billing/jaxrs/json/HostedPaymentPageBillingAddressJson.java
5548;"Return of boolean expressions should not be wrapped into an ""if-then-else"" statement";MINOR;OPEN;2;11-12-2019;;AW-GY-NwqJ_CTk39uKUf;jaxrs/src/main/java/org/killbill/billing/jaxrs/json/HostedPaymentPageBillingAddressJson.java
5548;"Return of boolean expressions should not be wrapped into an ""if-then-else"" statement";MINOR;OPEN;2;11-12-2019;;AW-GY-NwqJ_CTk39uKUg;jaxrs/src/main/java/org/killbill/billing/jaxrs/json/CustomFieldJson.java
5583;Cognitive Complexity of methods should not be too high;CRITICAL;OPEN;13;11-12-2019;;AW-GY-NwqJ_CTk39uKUh;jaxrs/src/main/java/org/killbill/billing/jaxrs/json/CreditJson.java
5548;"Return of boolean expressions should not be wrapped into an ""if-then-else"" statement";MINOR;OPEN;2;11-12-2019;;AW-GY-NwqJ_CTk39uKUh;jaxrs/src/main/java/org/killbill/billing/jaxrs/json/CreditJson.java
5233;Anonymous inner classes containing only one method should become lambdas;MAJOR;OPEN;5;11-12-2019;;AW-GY-NwqJ_CTk39uKUi;jaxrs/src/main/java/org/killbill/billing/jaxrs/json/PluginInfoJson.java
5233;Anonymous inner classes containing only one method should become lambdas;MAJOR;OPEN;5;11-12-2019;;AW-GY-NwqJ_CTk39uKUj;jaxrs/src/main/java/org/killbill/billing/jaxrs/json/PlanDetailJson.java
5246;Local variables should not shadow class fields;MAJOR;OPEN;5;11-12-2019;;AW-GY-NwqJ_CTk39uKUj;jaxrs/src/main/java/org/killbill/billing/jaxrs/json/PlanDetailJson.java
5548;"Return of boolean expressions should not be wrapped into an ""if-then-else"" statement";MINOR;OPEN;2;11-12-2019;;AW-GY-NwqJ_CTk39uKUj;jaxrs/src/main/java/org/killbill/billing/jaxrs/json/PlanDetailJson.java
5453;Collection.isEmpty() should be used to test for emptiness;MINOR;OPEN;2;11-12-2019;;AW-GY-NwqJ_CTk39uKUk;jaxrs/src/main/java/org/killbill/billing/jaxrs/json/ProfilingDataJson.java
5587;Synchronized classes Vector, Hashtable, Stack and StringBuffer should not be used;MAJOR;OPEN;20;11-12-2019;;AW-GY-NwqJ_CTk39uKUk;jaxrs/src/main/java/org/killbill/billing/jaxrs/json/ProfilingDataJson.java
5144;"The diamond operator (""<>"") should be used";MINOR;OPEN;1;11-12-2019;;AW-GY-NwqJ_CTk39uKUk;jaxrs/src/main/java/org/killbill/billing/jaxrs/json/ProfilingDataJson.java
5144;"The diamond operator (""<>"") should be used";MINOR;OPEN;1;11-12-2019;;AW-GY-NwqJ_CTk39uKUk;jaxrs/src/main/java/org/killbill/billing/jaxrs/json/ProfilingDataJson.java
5591;Methods should not have too many parameters;MAJOR;OPEN;20;11-12-2019;;AW-GY-NwqJ_CTk39uKUK;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/OverdueResource.java
5586;Generic exceptions should never be thrown;MAJOR;OPEN;20;11-12-2019;;AW-GY-NwqJ_CTk39uKUK;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/OverdueResource.java
5586;Generic exceptions should never be thrown;MAJOR;OPEN;20;11-12-2019;;AW-GY-NwqJ_CTk39uKUK;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/OverdueResource.java
5586;Generic exceptions should never be thrown;MAJOR;OPEN;20;11-12-2019;;AW-GY-NwqJ_CTk39uKUK;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/OverdueResource.java
5553;Unnecessary imports should be removed;MINOR;OPEN;2;11-12-2019;;AW-GY-NwqJ_CTk39uKUK;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/OverdueResource.java
5264;@Deprecated code should not be used;MINOR;OPEN;15;11-12-2019;;AW-GY-NwqJ_CTk39uKUK;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/OverdueResource.java
5553;Unnecessary imports should be removed;MINOR;OPEN;2;11-12-2019;;AW-GY-NwqJ_CTk39uKUl;jaxrs/src/main/java/org/killbill/billing/jaxrs/json/HostedPaymentPageFormDescriptorJson.java
5587;Synchronized classes Vector, Hashtable, Stack and StringBuffer should not be used;MAJOR;OPEN;20;11-12-2019;;AW-GY-NwqJ_CTk39uKUl;jaxrs/src/main/java/org/killbill/billing/jaxrs/json/HostedPaymentPageFormDescriptorJson.java
5548;"Return of boolean expressions should not be wrapped into an ""if-then-else"" statement";MINOR;OPEN;2;11-12-2019;;AW-GY-NwqJ_CTk39uKUl;jaxrs/src/main/java/org/killbill/billing/jaxrs/json/HostedPaymentPageFormDescriptorJson.java
524;Source files should not have any duplicated blocks;MAJOR;OPEN;20;11-12-2019;;AW-GY-NwqJ_CTk39uKUL;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/TransactionResource.java
5591;Methods should not have too many parameters;MAJOR;OPEN;20;11-12-2019;;AW-GY-NwqJ_CTk39uKUL;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/TransactionResource.java
5591;Methods should not have too many parameters;MAJOR;OPEN;20;11-12-2019;;AW-GY-NwqJ_CTk39uKUL;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/TransactionResource.java
5264;@Deprecated code should not be used;MINOR;OPEN;15;11-12-2019;;AW-GY-NwqJ_CTk39uKUL;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/TransactionResource.java
5143;throws declarations should not be superfluous;MINOR;OPEN;5;11-12-2019;;AW-GY-NwqJ_CTk39uKUL;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/TransactionResource.java
5583;Cognitive Complexity of methods should not be too high;CRITICAL;OPEN;8;11-12-2019;;AW-GY-NwqJ_CTk39uKUm;jaxrs/src/main/java/org/killbill/billing/jaxrs/json/AuditLogJson.java
5548;"Return of boolean expressions should not be wrapped into an ""if-then-else"" statement";MINOR;OPEN;2;11-12-2019;;AW-GY-NwqJ_CTk39uKUm;jaxrs/src/main/java/org/killbill/billing/jaxrs/json/AuditLogJson.java
5376;Strings should not be concatenated using '+' in a loop;MINOR;OPEN;10;11-12-2019;;AW-GY-NwqJ_CTk39uKUM;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/SubscriptionResource.java
5376;Strings should not be concatenated using '+' in a loop;MINOR;OPEN;10;11-12-2019;;AW-GY-NwqJ_CTk39uKUM;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/SubscriptionResource.java
5404;Preconditions and logging arguments should not require evaluation;MAJOR;OPEN;5;11-12-2019;;AW-GY-NwqJ_CTk39uKUM;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/SubscriptionResource.java
5164;String literals should not be duplicated;CRITICAL;OPEN;8;11-12-2019;;AW-GY-NwqJ_CTk39uKUM;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/SubscriptionResource.java
5645;Boolean expressions should not be gratuitous;MAJOR;OPEN;10;11-12-2019;;AW-GY-NwqJ_CTk39uKUM;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/SubscriptionResource.java
5645;Boolean expressions should not be gratuitous;MAJOR;OPEN;10;11-12-2019;;AW-GY-NwqJ_CTk39uKUM;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/SubscriptionResource.java
5591;Methods should not have too many parameters;MAJOR;OPEN;20;11-12-2019;;AW-GY-NwqJ_CTk39uKUM;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/SubscriptionResource.java
5591;Methods should not have too many parameters;MAJOR;OPEN;20;11-12-2019;;AW-GY-NwqJ_CTk39uKUM;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/SubscriptionResource.java
5591;Methods should not have too many parameters;MAJOR;OPEN;20;11-12-2019;;AW-GY-NwqJ_CTk39uKUM;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/SubscriptionResource.java
5591;Methods should not have too many parameters;MAJOR;OPEN;20;11-12-2019;;AW-GY-NwqJ_CTk39uKUM;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/SubscriptionResource.java
5591;Methods should not have too many parameters;MAJOR;OPEN;20;11-12-2019;;AW-GY-NwqJ_CTk39uKUM;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/SubscriptionResource.java
5591;Methods should not have too many parameters;MAJOR;OPEN;20;11-12-2019;;AW-GY-NwqJ_CTk39uKUM;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/SubscriptionResource.java
5591;Methods should not have too many parameters;MAJOR;OPEN;20;11-12-2019;;AW-GY-NwqJ_CTk39uKUM;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/SubscriptionResource.java
5591;Methods should not have too many parameters;MAJOR;OPEN;20;11-12-2019;;AW-GY-NwqJ_CTk39uKUM;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/SubscriptionResource.java
5591;Methods should not have too many parameters;MAJOR;OPEN;20;11-12-2019;;AW-GY-NwqJ_CTk39uKUM;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/SubscriptionResource.java
5512;"Boxed ""Boolean"" should be avoided in boolean expressions";MINOR;OPEN;5;11-12-2019;;AW-GY-NwqJ_CTk39uKUM;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/SubscriptionResource.java
5553;Unnecessary imports should be removed;MINOR;OPEN;2;11-12-2019;;AW-GY-NwqJ_CTk39uKUM;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/SubscriptionResource.java
5553;Unnecessary imports should be removed;MINOR;OPEN;2;11-12-2019;;AW-GY-NwqJ_CTk39uKUM;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/SubscriptionResource.java
5553;Unnecessary imports should be removed;MINOR;OPEN;2;11-12-2019;;AW-GY-NwqJ_CTk39uKUM;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/SubscriptionResource.java
5553;Unnecessary imports should be removed;MINOR;OPEN;2;11-12-2019;;AW-GY-NwqJ_CTk39uKUM;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/SubscriptionResource.java
5516;Child class fields should not shadow parent class fields;BLOCKER;OPEN;5;11-12-2019;;AW-GY-NwqJ_CTk39uKUM;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/SubscriptionResource.java
5264;@Deprecated code should not be used;MINOR;OPEN;15;11-12-2019;;AW-GY-NwqJ_CTk39uKUM;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/SubscriptionResource.java
5635;Deprecated code should be removed;INFO;OPEN;10;11-12-2019;;AW-GY-NwqJ_CTk39uKUM;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/SubscriptionResource.java
5264;@Deprecated code should not be used;MINOR;OPEN;15;11-12-2019;;AW-GY-NwqJ_CTk39uKUM;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/SubscriptionResource.java
5635;Deprecated code should be removed;INFO;OPEN;10;11-12-2019;;AW-GY-NwqJ_CTk39uKUM;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/SubscriptionResource.java
5264;@Deprecated code should not be used;MINOR;OPEN;15;11-12-2019;;AW-GY-NwqJ_CTk39uKUM;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/SubscriptionResource.java
5635;Deprecated code should be removed;INFO;OPEN;10;11-12-2019;;AW-GY-NwqJ_CTk39uKUM;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/SubscriptionResource.java
5264;@Deprecated code should not be used;MINOR;OPEN;15;11-12-2019;;AW-GY-NwqJ_CTk39uKUM;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/SubscriptionResource.java
5583;Cognitive Complexity of methods should not be too high;CRITICAL;OPEN;22;11-12-2019;;AW-GY-NwqJ_CTk39uKUM;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/SubscriptionResource.java
5144;"The diamond operator (""<>"") should be used";MINOR;OPEN;1;11-12-2019;;AW-GY-NwqJ_CTk39uKUM;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/SubscriptionResource.java
5144;"The diamond operator (""<>"") should be used";MINOR;OPEN;1;11-12-2019;;AW-GY-NwqJ_CTk39uKUM;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/SubscriptionResource.java
5144;"The diamond operator (""<>"") should be used";MINOR;OPEN;1;11-12-2019;;AW-GY-NwqJ_CTk39uKUM;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/SubscriptionResource.java
5144;"The diamond operator (""<>"") should be used";MINOR;OPEN;1;11-12-2019;;AW-GY-NwqJ_CTk39uKUM;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/SubscriptionResource.java
5144;"The diamond operator (""<>"") should be used";MINOR;OPEN;1;11-12-2019;;AW-GY-NwqJ_CTk39uKUM;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/SubscriptionResource.java
5144;"The diamond operator (""<>"") should be used";MINOR;OPEN;1;11-12-2019;;AW-GY-NwqJ_CTk39uKUM;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/SubscriptionResource.java
5144;"The diamond operator (""<>"") should be used";MINOR;OPEN;1;11-12-2019;;AW-GY-NwqJ_CTk39uKUM;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/SubscriptionResource.java
5263;"switch statements should have ""default"" clauses";CRITICAL;OPEN;5;11-12-2019;;AW-GY-NwqJ_CTk39uKUM;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/SubscriptionResource.java
5515;InterruptedException should not be ignored;MAJOR;OPEN;15;11-12-2019;;AW-GY-NwqJ_CTk39uKUM;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/SubscriptionResource.java
5552;"Unused ""private"" methods should be removed";MAJOR;OPEN;5;11-12-2019;;AW-GY-NwqJ_CTk39uKUM;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/SubscriptionResource.java
5553;Unnecessary imports should be removed;MINOR;OPEN;2;11-12-2019;;AW-GY-NwqJ_CTk39uKUn;jaxrs/src/main/java/org/killbill/billing/jaxrs/json/InvoicePaymentJson.java
5553;Unnecessary imports should be removed;MINOR;OPEN;2;11-12-2019;;AW-GY-NwqJ_CTk39uKUn;jaxrs/src/main/java/org/killbill/billing/jaxrs/json/InvoicePaymentJson.java
5641;"Track uses of ""TODO"" tags";INFO;OPEN;null;11-12-2019;;AW-GY-NwqJ_CTk39uKUn;jaxrs/src/main/java/org/killbill/billing/jaxrs/json/InvoicePaymentJson.java
5548;"Return of boolean expressions should not be wrapped into an ""if-then-else"" statement";MINOR;OPEN;2;11-12-2019;;AW-GY-NwqJ_CTk39uKUn;jaxrs/src/main/java/org/killbill/billing/jaxrs/json/InvoicePaymentJson.java
5591;Methods should not have too many parameters;MAJOR;OPEN;20;11-12-2019;;AW-GY-NwqJ_CTk39uKUN;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/PaymentGatewayResource.java
5591;Methods should not have too many parameters;MAJOR;OPEN;20;11-12-2019;;AW-GY-NwqJ_CTk39uKUN;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/PaymentGatewayResource.java
5591;Methods should not have too many parameters;MAJOR;OPEN;20;11-12-2019;;AW-GY-NwqJ_CTk39uKUN;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/PaymentGatewayResource.java
5591;Methods should not have too many parameters;MAJOR;OPEN;20;11-12-2019;;AW-GY-NwqJ_CTk39uKUN;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/PaymentGatewayResource.java
5264;@Deprecated code should not be used;MINOR;OPEN;15;11-12-2019;;AW-GY-NwqJ_CTk39uKUN;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/PaymentGatewayResource.java
5587;Synchronized classes Vector, Hashtable, Stack and StringBuffer should not be used;MAJOR;OPEN;20;11-12-2019;;AW-GY-NwqJ_CTk39uKUo;jaxrs/src/main/java/org/killbill/billing/jaxrs/json/HostedPaymentPageCustomerJson.java
5548;"Return of boolean expressions should not be wrapped into an ""if-then-else"" statement";MINOR;OPEN;2;11-12-2019;;AW-GY-NwqJ_CTk39uKUo;jaxrs/src/main/java/org/killbill/billing/jaxrs/json/HostedPaymentPageCustomerJson.java
5545;Local variables should not be declared and then immediately returned or thrown;MINOR;OPEN;2;11-12-2019;;AW-GY-NwqJ_CTk39uKUO;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/UsageResource.java
5591;Methods should not have too many parameters;MAJOR;OPEN;20;11-12-2019;;AW-GY-NwqJ_CTk39uKUO;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/UsageResource.java
5233;Anonymous inner classes containing only one method should become lambdas;MAJOR;OPEN;5;11-12-2019;;AW-GY-NwqJ_CTk39uKUO;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/UsageResource.java
5233;Anonymous inner classes containing only one method should become lambdas;MAJOR;OPEN;5;11-12-2019;;AW-GY-NwqJ_CTk39uKUO;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/UsageResource.java
5264;@Deprecated code should not be used;MINOR;OPEN;15;11-12-2019;;AW-GY-NwqJ_CTk39uKUO;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/UsageResource.java
5143;throws declarations should not be superfluous;MINOR;OPEN;5;11-12-2019;;AW-GY-NwqJ_CTk39uKUO;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/UsageResource.java
524;Source files should not have any duplicated blocks;MAJOR;OPEN;40;11-12-2019;;AW-GY-NwqJ_CTk39uKUp;jaxrs/src/main/java/org/killbill/billing/jaxrs/json/PaymentAttemptJson.java
5583;Cognitive Complexity of methods should not be too high;CRITICAL;OPEN;17;11-12-2019;;AW-GY-NwqJ_CTk39uKUp;jaxrs/src/main/java/org/killbill/billing/jaxrs/json/PaymentAttemptJson.java
5548;"Return of boolean expressions should not be wrapped into an ""if-then-else"" statement";MINOR;OPEN;2;11-12-2019;;AW-GY-NwqJ_CTk39uKUp;jaxrs/src/main/java/org/killbill/billing/jaxrs/json/PaymentAttemptJson.java
5404;Preconditions and logging arguments should not require evaluation;MAJOR;OPEN;5;11-12-2019;;AW-GY-NwqJ_CTk39uKUP;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/JaxRsResourceBase.java
5111;Resources should be closed;BLOCKER;OPEN;5;11-12-2019;;AW-GY-NwqJ_CTk39uKUP;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/JaxRsResourceBase.java
5591;Methods should not have too many parameters;MAJOR;OPEN;20;11-12-2019;;AW-GY-NwqJ_CTk39uKUP;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/JaxRsResourceBase.java
5591;Methods should not have too many parameters;MAJOR;OPEN;20;11-12-2019;;AW-GY-NwqJ_CTk39uKUP;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/JaxRsResourceBase.java
5591;Methods should not have too many parameters;MAJOR;OPEN;20;11-12-2019;;AW-GY-NwqJ_CTk39uKUP;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/JaxRsResourceBase.java
5591;Methods should not have too many parameters;MAJOR;OPEN;20;11-12-2019;;AW-GY-NwqJ_CTk39uKUP;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/JaxRsResourceBase.java
5233;Anonymous inner classes containing only one method should become lambdas;MAJOR;OPEN;5;11-12-2019;;AW-GY-NwqJ_CTk39uKUP;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/JaxRsResourceBase.java
5233;Anonymous inner classes containing only one method should become lambdas;MAJOR;OPEN;5;11-12-2019;;AW-GY-NwqJ_CTk39uKUP;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/JaxRsResourceBase.java
5233;Anonymous inner classes containing only one method should become lambdas;MAJOR;OPEN;5;11-12-2019;;AW-GY-NwqJ_CTk39uKUP;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/JaxRsResourceBase.java
5233;Anonymous inner classes containing only one method should become lambdas;MAJOR;OPEN;5;11-12-2019;;AW-GY-NwqJ_CTk39uKUP;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/JaxRsResourceBase.java
5642;Field names should comply with a naming convention;MINOR;OPEN;2;11-12-2019;;AW-GY-NwqJ_CTk39uKUP;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/JaxRsResourceBase.java
5642;Field names should comply with a naming convention;MINOR;OPEN;2;11-12-2019;;AW-GY-NwqJ_CTk39uKUP;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/JaxRsResourceBase.java
5646;Constant names should comply with a naming convention;CRITICAL;OPEN;2;11-12-2019;;AW-GY-NwqJ_CTk39uKUP;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/JaxRsResourceBase.java
5143;throws declarations should not be superfluous;MINOR;OPEN;5;11-12-2019;;AW-GY-NwqJ_CTk39uKUP;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/JaxRsResourceBase.java
5143;throws declarations should not be superfluous;MINOR;OPEN;5;11-12-2019;;AW-GY-NwqJ_CTk39uKUP;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/JaxRsResourceBase.java
5144;"The diamond operator (""<>"") should be used";MINOR;OPEN;1;11-12-2019;;AW-GY-NwqJ_CTk39uKUP;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/JaxRsResourceBase.java
5144;"The diamond operator (""<>"") should be used";MINOR;OPEN;1;11-12-2019;;AW-GY-NwqJ_CTk39uKUP;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/JaxRsResourceBase.java
5641;"Track uses of ""TODO"" tags";INFO;OPEN;null;11-12-2019;;AW-GY-NwqJ_CTk39uKUP;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/JaxRsResourceBase.java
5144;"The diamond operator (""<>"") should be used";MINOR;OPEN;1;11-12-2019;;AW-GY-NwqJ_CTk39uKUP;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/JaxRsResourceBase.java
5641;"Track uses of ""TODO"" tags";INFO;OPEN;null;11-12-2019;;AW-GY-NwqJ_CTk39uKUP;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/JaxRsResourceBase.java
5144;"The diamond operator (""<>"") should be used";MINOR;OPEN;1;11-12-2019;;AW-GY-NwqJ_CTk39uKUP;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/JaxRsResourceBase.java
5144;"The diamond operator (""<>"") should be used";MINOR;OPEN;1;11-12-2019;;AW-GY-NwqJ_CTk39uKUP;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/JaxRsResourceBase.java
5320;Java 8 features should be preferred to Guava;MAJOR;OPEN;10;11-12-2019;;AW-GY-NwqJ_CTk39uKUP;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/JaxRsResourceBase.java
5143;throws declarations should not be superfluous;MINOR;OPEN;5;11-12-2019;;AW-GY-NwqJ_CTk39uKUP;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/JaxRsResourceBase.java
5504;Unused method parameters should be removed;MAJOR;OPEN;5;11-12-2019;;AW-GY-NwqJ_CTk39uKUP;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/JaxRsResourceBase.java
5583;Cognitive Complexity of methods should not be too high;CRITICAL;OPEN;8;11-12-2019;;AW-GY-NwqJ_CTk39uKUP;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/JaxRsResourceBase.java
5548;"Return of boolean expressions should not be wrapped into an ""if-then-else"" statement";MINOR;OPEN;2;11-12-2019;;AW-GY-NwqJ_CTk39uKUP;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/JaxRsResourceBase.java
5504;Unused method parameters should be removed;MAJOR;OPEN;5;11-12-2019;;AW-GY-NwqJ_CTk39uKUP;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/JaxRsResourceBase.java
5641;"Track uses of ""TODO"" tags";INFO;OPEN;null;11-12-2019;;AW-GY-NwqJ_CTk39uKUP;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/JaxRsResourceBase.java
5144;"The diamond operator (""<>"") should be used";MINOR;OPEN;1;11-12-2019;;AW-GY-NwqJ_CTk39uKUP;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/JaxRsResourceBase.java
5320;Java 8 features should be preferred to Guava;MAJOR;OPEN;10;11-12-2019;;AW-GY-NwqJ_CTk39uKUP;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/JaxRsResourceBase.java
5176;Arrays should not be copied using loops;MINOR;OPEN;5;11-12-2019;;AW-GY-NwqJ_CTk39uKUP;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/JaxRsResourceBase.java
5320;Java 8 features should be preferred to Guava;MAJOR;OPEN;10;11-12-2019;;AW-GY-NwqJ_CTk39uKUP;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/JaxRsResourceBase.java
5464;Printf-style format strings should be used correctly;MAJOR;OPEN;10;11-12-2019;;AW-GY-NwqJ_CTk39uKUP;jaxrs/src/main/java/org/killbill/billing/jaxrs/resources/JaxRsResourceBase.java
